Code	Competence	Duration task A	Duration task B	Duration task C	Duration task D	Total	Status
1	medium	75	69	69	69	138	delayed
2	low	58	53	59	59	112	on-time
3	medium	58	60	63	63	123	delayed
4	low	61	80	93	93	173	failure
5	high	62	55	43	43	98	on-time
6	high	50	70	55	55	125	delayed
7	medium	60	81	76	76	157	failure
8	low	88	72	79	79	161	failure
9	medium	51	53	57	57	110	on-time
10	low	75	47	61	61	138	delayed
11	high	86	50	38	38	128	delayed
12	low	83	46	61	61	151	failure
13	low	58	53	58	58	111	on-time
14	low	59	72	79	79	151	failure
15	low	60	50	60	60	111	on-time
16	low	48	64	75	75	139	delayed
17	low	77	67	75	75	142	failure
18	high	66	42	27	27	104	on-time
19	low	70	50	61	61	131	delayed
20	high	56	66	59	59	125	delayed
21	low	50	44	52	52	96	on-time
22	low	54	49	55	55	104	on-time
23	high	73	43	35	35	117	delayed
24	low	80	77	86	86	163	failure
25	high	76	39	30	30	119	delayed
26	low	57	73	83	83	156	failure
27	medium	55	45	50	50	96	on-time
28	high	84	80	71	71	151	failure
29	medium	52	61	66	66	127	delayed
30	high	68	65	53	53	118	delayed
31	medium	68	42	47	47	116	delayed
32	low	58	53	66	66	119	delayed
33	high	68	60	47	47	107	on-time
34	medium	83	60	62	62	137	delayed
35	high	61	49	38	38	96	on-time
36	medium	75	55	57	57	124	delayed
37	low	56	43	58	58	101	on-time
38	high	78	40	34	34	116	delayed
39	low	82	55	65	65	146	failure
40	low	85	64	70	70	153	failure
41	high	59	67	58	58	125	delayed
42	low	54	43	51	51	99	on-time
43	medium	63	34	37	37	101	on-time
44	low	78	50	55	55	140	delayed
45	low	51	43	52	52	95	on-time
46	high	66	44	29	29	99	on-time
47	low	51	46	61	61	107	on-time
48	medium	93	34	31	31	158	failure
49	high	66	59	51	51	110	on-time
50	medium	63	51	52	52	103	on-time
51	medium	72	57	52	52	124	delayed
52	medium	64	37	38	38	107	on-time
53	medium	52	58	62	62	120	delayed
54	low	65	42	49	49	122	delayed
55	low	88	49	62	62	155	failure
56	low	64	54	62	62	118	delayed
57	low	60	67	81	81	148	failure
58	high	57	86	73	73	159	failure
59	low	67	77	85	85	162	failure
60	low	72	54	69	69	125	delayed
61	low	49	74	87	87	161	failure
62	low	51	58	67	67	125	delayed
63	low	65	65	80	80	145	failure
64	medium	68	61	57	57	118	delayed
65	high	46	76	66	66	142	failure
66	low	62	63	75	75	138	delayed
67	low	60	53	67	67	120	delayed
68	low	54	64	73	73	137	delayed
69	high	83	67	62	62	129	delayed
70	low	66	64	76	76	140	delayed
71	medium	73	46	45	45	127	delayed
72	low	74	51	60	60	136	delayed
73	low	51	68	81	81	149	failure
74	low	44	58	68	68	126	delayed
75	low	52	59	72	72	131	delayed
76	medium	46	53	57	57	110	on-time
77	medium	78	61	63	63	135	delayed
78	high	68	48	41	41	102	on-time
79	low	71	82	97	97	179	failure
80	low	84	38	44	44	146	failure
81	medium	72	74	76	76	150	failure
82	low	93	63	74	74	161	failure
83	low	95	33	40	40	170	failure
84	high	44	44	33	33	77	on-time
85	low	62	49	63	63	118	delayed
86	medium	63	51	53	53	109	on-time
87	low	60	52	66	66	118	delayed
88	medium	82	70	73	73	143	failure
89	low	65	63	73	73	136	delayed
90	low	62	54	67	67	121	delayed
91	medium	65	70	68	68	138	delayed
92	medium	60	41	44	44	97	on-time
93	low	76	84	95	95	179	failure
94	low	61	46	51	51	110	on-time
95	low	60	59	72	72	131	delayed
96	high	58	60	49	49	109	on-time
97	medium	59	35	39	39	94	on-time
98	medium	63	49	45	45	104	on-time
99	low	73	62	69	69	135	delayed
100	low	66	63	72	72	135	delayed
101	medium	48	78	76	76	154	failure
102	high	91	69	54	54	139	delayed
103	low	53	53	58	58	111	on-time
104	low	90	62	69	69	163	failure
105	medium	79	51	48	48	128	delayed
106	low	49	71	81	81	152	failure
107	medium	90	49	49	49	153	failure
108	medium	49	44	47	47	91	on-time
109	low	67	43	55	55	117	delayed
110	low	83	48	55	55	153	failure
111	high	75	47	36	36	114	on-time
112	high	42	58	51	51	109	on-time
113	low	61	75	90	90	165	failure
114	high	54	68	54	54	122	delayed
115	high	80	41	32	32	119	delayed
116	low	90	64	79	79	162	failure
117	low	62	49	62	62	116	delayed
118	low	78	65	71	71	145	failure
119	medium	53	47	52	52	99	on-time
120	medium	72	57	56	56	124	delayed
121	low	61	49	63	63	112	on-time
122	medium	64	55	57	57	112	on-time
123	medium	56	37	40	40	90	on-time
124	low	99	76	90	90	171	failure
125	high	56	43	28	28	88	on-time
126	low	52	75	84	84	159	failure
127	low	80	49	61	61	138	delayed
128	high	68	50	35	35	99	on-time
129	low	71	41	47	47	130	delayed
130	low	62	44	56	56	113	on-time
131	high	71	60	51	51	111	on-time
132	low	62	43	53	53	118	delayed
133	high	87	52	44	44	130	delayed
134	medium	52	63	59	59	122	delayed
135	high	58	56	42	42	98	on-time
136	medium	71	84	89	89	173	failure
137	low	57	48	55	55	103	on-time
138	low	54	47	55	55	102	on-time
139	high	62	34	26	26	97	on-time
140	medium	65	58	57	57	115	on-time
141	medium	48	61	61	61	122	delayed
142	medium	44	66	71	71	137	delayed
143	high	79	41	33	33	125	delayed
144	medium	78	75	72	72	147	failure
145	low	63	79	84	84	163	failure
146	medium	82	50	51	51	137	delayed
147	high	67	48	39	39	102	on-time
148	low	55	47	61	61	108	on-time
149	high	50	48	40	40	88	on-time
150	medium	94	57	60	60	156	failure
151	medium	73	50	52	52	118	delayed
152	medium	64	80	78	78	158	failure
153	medium	56	66	68	68	134	delayed
154	medium	63	52	48	48	108	on-time
155	low	74	65	70	70	135	delayed
156	high	57	37	31	31	85	on-time
157	high	40	69	64	64	133	delayed
158	medium	96	61	61	61	158	failure
159	medium	80	53	51	51	131	delayed
160	medium	83	32	36	36	136	delayed
161	low	78	53	58	58	137	delayed
162	high	80	77	64	64	141	failure
163	medium	66	79	77	77	156	failure
164	medium	46	44	40	40	84	on-time
165	medium	69	58	63	63	121	delayed
166	high	60	52	40	40	92	on-time
167	medium	56	44	47	47	91	on-time
168	medium	52	82	81	81	163	failure
169	low	60	67	81	81	148	failure
170	medium	76	48	48	48	129	delayed
171	low	83	72	87	87	159	failure
172	high	46	51	36	36	87	on-time
173	low	74	44	54	54	131	delayed
174	high	59	54	49	49	103	on-time
175	high	49	58	46	46	104	on-time
176	high	63	84	69	69	153	failure
177	high	51	72	61	61	133	delayed
178	low	53	58	70	70	128	delayed
179	medium	54	74	74	74	148	failure
180	low	64	66	78	78	144	failure
181	high	75	49	40	40	113	on-time
182	low	86	52	65	65	150	failure
183	high	71	33	22	22	108	on-time
184	medium	44	49	51	51	100	on-time
185	low	85	50	63	63	150	failure
186	high	43	68	58	58	126	delayed
187	low	54	61	74	74	135	delayed
188	high	50	68	58	58	126	delayed
189	medium	99	73	77	77	161	failure
190	high	76	40	33	33	113	on-time
191	low	87	74	84	84	158	failure
192	low	93	47	55	55	169	failure
193	high	70	42	29	29	108	on-time
194	high	61	63	52	52	115	on-time
195	high	77	35	27	27	118	delayed
196	low	59	45	50	50	108	on-time
197	medium	61	60	61	61	121	delayed
198	high	66	55	41	41	103	on-time
199	low	66	66	75	75	141	failure
200	low	71	65	79	79	144	failure
