0	78	53	137
2	80	77	141
1	66	79	156
1	46	44	84
1	69	58	121
2	60	52	92
1	56	44	91
1	52	82	163
0	60	67	148
1	76	48	129
0	83	72	159
2	46	51	87
0	74	44	131
2	59	54	103
2	49	58	104
2	63	84	153
2	51	72	133
0	53	58	128
1	54	74	148
0	64	66	144
2	75	49	113
0	86	52	150
2	71	33	108
1	44	49	100
0	85	50	150
2	43	68	126
0	54	61	135
2	50	68	126
1	99	73	161
2	76	40	113
0	87	74	158
0	93	47	169
2	70	42	108
2	61	63	115
2	77	35	118
0	59	45	108
1	61	60	121
2	66	55	103
0	66	66	141
0	71	65	144
